timestamp,latitude,longitude
2024-08-26 03:52:00,49.23048391676936,-26.372498380813937
2024-08-26 03:52:30,48.576802949475876,-23.73174163162092
2024-08-26 03:53:00,47.85842639148552,-21.1646806509576
2024-08-26 03:53:30,47.07866409973057,-18.673916938513518
2024-08-26 03:54:00,46.2408664337355,-16.26097481264245
2024-08-26 03:54:30,45.34837660762153,-13.926413536263365
2024-08-26 03:55:00,44.40449073999403,-11.669950077710817
2024-08-26 03:55:30,43.41242558768778,-9.49058481475833
2024-08-26 03:56:00,42.37529356537242,-7.3867241530234535
2024-08-26 03:56:30,41.29608439452789,-5.3562957003437175
2024-08-26 03:57:00,40.17765257717334,-3.396853156841463
2024-08-26 03:57:30,39.022709830818386,-1.5056693585732739
2024-08-26 03:58:00,37.83382162845767,0.3201830822213245
2024-08-26 03:58:30,36.613407039978,2.0837633574196333
2024-08-26 03:59:00,35.36374115106575,3.7882055771975676
2024-08-26 03:59:30,34.086959428790834,5.436672421178759
2024-08-26 04:00:00,32.78506349921353,7.032318170691185
2024-08-26 04:00:30,31.45992789500019,8.578259917244504
2024-08-26 04:01:00,30.113307415841916,10.077555769820245
2024-08-26 04:01:30,28.74684481949931,11.533188959177284
2024-08-26 04:02:00,27.362078625693584,12.948056840834216
2024-08-26 04:02:30,25.96045086914726,14.324963914063483
2024-08-26 04:03:00,24.5433146825671,15.666618091864015
2024-08-26 04:03:30,23.111941626326036,16.975629569846657
2024-08-26 04:04:00,21.667528710205442,18.254511746039416
2024-08-26 04:04:30,20.211205074964965,19.505683737073866
2024-08-26 04:05:00,18.744038318771416,20.731474118035482
2024-08-26 04:05:30,17.26704046661885,21.934125584077044
2024-08-26 04:06:00,15.781173590619712,23.11580029187489
2024-08-26 04:06:30,14.287355096169243,24.27858568971946
2024-08-26 04:07:00,12.7864626940438,25.42450068698587
2024-08-26 04:07:30,11.279339081985043,26.55550204865659
2024-08-26 04:08:00,9.766796361629574,27.673490928918085
2024-08-26 04:08:30,8.249620218070541,28.780319481032542
2024-08-26 04:09:00,6.728573890143306,29.877797499351274
2024-08-26 04:09:30,5.204401959891992,30.967699064201703
2024-08-26 04:10:00,3.677833989756442,32.05176917213171
2024-08-26 04:10:30,2.1495880359265063,33.13173034317971
2024-08-26 04:11:00,0.6203740661381825,34.20928920369058
2024-08-26 04:11:30,-0.9091026900032786,35.28614304831047
2024-08-26 04:12:00,-2.4381384302745004,36.36398638816025
2024-08-26 04:12:30,-3.966027480842011,37.44451749409549
2024-08-26 04:13:00,-5.4920589812843446,38.52944494458244
2024-08-26 04:13:30,-7.0155135258233425,39.620494186810845
2024-08-26 04:14:00,-8.535659732853773,40.71941411762127
2024-08-26 04:14:30,-10.05175071471911,41.82798368696435
2024-08-26 04:15:00,-11.563020419469638,42.94801852142548
2024-08-26 04:15:30,-13.06867981623047,44.08137755790311
2024-08-26 04:16:00,-14.567912895711812,45.22996966815316
2024-08-26 04:16:30,-16.059872457575352,46.3957602424179
2024-08-26 04:17:00,-17.543675656776486,47.580777685144845
2024-08-26 04:17:30,-19.018399281953506,48.78711975622344
2024-08-26 04:18:00,-20.48307474047044,50.01695966746027
2024-08-26 04:18:30,-21.936682727264483,51.272551814345306
2024-08-26 04:19:00,-23.37814755834716,52.556236987545496
2024-08-26 04:19:30,-24.80633115523282,53.870446865029386
2024-08-26 04:20:00,-26.22002667405808,55.217707533948555
2024-08-26 04:20:30,-27.617951783455293,56.600641729560316
2024-08-26 04:21:00,-28.99874160896986,58.02196940651258
2024-08-26 04:21:30,-30.360941379607787,59.484506173761
2024-08-26 04:22:00,-31.702998836236336,60.99115903076533
2024-08-26 04:22:30,-33.02325648981437,62.5449187356118
2024-08-26 04:23:00,-34.31994385609349,64.14884802411864
2024-08-26 04:23:30,-35.5911698384012,65.80606478096381
2024-08-26 04:24:00,-36.83491548592656,67.51971915068069
2024-08-26 04:24:30,-38.04902742079799,69.29296347759204
2024-08-26 04:25:00,-39.23121230353326,71.12891389557953
2024-08-26 04:25:30,-40.379032792283596,73.03060237328484
2024-08-26 04:26:00,-41.4899055442038,75.0009180857512
2024-08-26 04:26:30,-42.56110190279518,77.04253716590127
2024-08-26 04:27:00,-43.58975200587554,79.15784022818747
2024-08-26 04:27:30,-44.572853124265364,81.34881759648852
2024-08-26 04:28:00,-45.507283086811455,83.6169629475224
2024-08-26 04:28:30,-46.38981964461546,85.96315712761673
2024-08-26 04:29:00,-47.21716655485954,88.3875452147831
2024-08-26 04:29:30,-47.985986999808006,90.8894114399112
2024-08-26 04:30:00,-48.692944679051045,93.46705825065169
2024-08-26 04:30:30,-49.33475250966736,96.11769742960678
2024-08-26 04:31:00,-49.90822833996099,98.83736251968244
2024-08-26 04:31:30,-50.41035644797613,101.6208525612932
2024-08-26 04:32:00,-50.83835290136552,104.46171698545851
2024-08-26 04:32:30,-51.18973217213279,107.35229015714854
2024-08-26 04:33:00,-51.46237182189864,110.28378137517927
2024-08-26 04:33:30,-51.65457170407728,113.2464221713102
2024-08-26 04:34:00,-51.765104062978764,116.22966783696965
2024-08-26 04:34:30,-51.7932512090073,119.22244482748569
2024-08-26 04:35:00,-51.73882812451108,122.21343081606526
2024-08-26 04:35:30,-51.60218835401283,125.19135049153996
2024-08-26 04:36:00,-51.38421274293361,128.14526836240358
2024-08-26 04:36:30,-51.086281856409784,131.06486018077985
2024-08-26 04:37:00,-50.710234068737435,133.9406470684914
2024-08-26 04:37:30,-50.25831222053685,136.76418056535115
2024-08-26 04:38:00,-49.733102299982576,139.5281719123847
2024-08-26 04:38:30,-49.13746778445707,142.2265641221413
2024-08-26 04:39:00,-48.4744831080348,144.85455005579132
2024-08-26 04:39:30,-47.74736927463808,147.40854330669708
2024-08-26 04:40:00,-46.95943401416974,149.88611095332726
2024-08-26 04:40:30,-46.114018183329506,152.28587819304371
2024-08-26 04:41:00,-45.214449430596346,154.60741470749906
2024-08-26 04:41:30,-44.26400354011822,156.85111163726
2024-08-26 04:42:00,-43.26587337875899,159.0180565809205
2024-08-26 04:42:30,-42.223145007660925,161.10991236977688
2024-08-26 04:43:00,-41.13878027958108,163.12880372486924
2024-08-26 04:43:30,-40.01560510999443,165.07721442573057
2024-08-26 04:44:00,-38.85630256187469,166.9578963883994
2024-08-26 04:44:30,-37.66340989875695,168.77379109000097
2024-08-26 04:45:00,-36.439318817410545,170.52796307712268
2024-08-26 04:45:30,-35.18627815313257,172.22354482378475
2024-08-26 04:46:00,-33.90639844389366,173.86369191969035
2024-08-26 04:46:30,-32.60165783491871,175.4515474284588
2024-08-26 04:47:00,-31.273908896302743,176.9902142188929
2024-08-26 04:47:30,-29.924886009270388,178.48273410727018
2024-08-26 04:48:00,-28.55621304973941,179.9320727284091
2024-08-26 04:48:30,-27.169411160417983,-178.6588908417251
2024-08-26 04:49:00,-25.765906455042533,-177.28737057360252
2024-08-26 04:49:30,-24.347037541368167,-175.95067682706528
2024-08-26 04:50:00,-22.91406278422442,-174.64621718377566
2024-08-26 04:50:30,-21.468167257497214,-173.371495301092
2024-08-26 04:51:00,-20.010469355440307,-172.12410822814758
2024-08-26 04:51:30,-18.542027050295303,-170.90174254493454
2024-08-26 04:52:00,-17.06384379574757,-169.70216961642632
2024-08-26 04:52:30,-15.576874085077723,-168.5232401952367
2024-08-26 04:53:00,-14.082028679658748,-167.3628785573141
2024-08-26 04:53:30,-12.580179528269134,-166.2190763141968
2024-08-26 04:54:00,-11.072164401006148,-165.08988601173266
2024-08-26 04:54:30,-9.558791263761613,-163.9734145975235
2024-08-26 04:55:00,-8.040842420568033,-162.86781681696522
2024-08-26 04:55:30,-6.519078451872264,-161.77128857978497
2024-08-26 04:56:00,-4.994241977124934,-160.68206032443487
2024-08-26 04:56:30,-3.4670612701562598,-159.5983903965493
2024-08-26 04:57:00,-1.9382537556945991,-158.5185584486716
2024-08-26 04:57:30,-0.40852941525825287,-157.440858862
2024-08-26 04:58:00,1.1214058695632663,-156.36359418597294
2024-08-26 04:58:30,2.65084700854094,-155.28506858841402
2024-08-26 04:59:00,4.179086401141695,-154.20358130714038
2024-08-26 04:59:30,5.705410613994162,-153.11742009367708
2024-08-26 05:00:00,7.229097009608705,-152.0248546406318
2024-08-26 05:00:30,8.749410298385603,-150.92412998677278
2024-08-26 05:01:00,10.265598985723889,-149.81345989765776
2024-08-26 05:01:30,11.776891685893096,-148.6910202254674
2024-08-26 05:02:00,13.28249327413667,-147.55494225917946
2024-08-26 05:02:30,14.781580848477507,-146.40330608625436
2024-08-26 05:03:00,16.273299472818014,-145.23413399979248
2024-08-26 05:03:30,17.756757673469455,-144.0453840011199
2024-08-26 05:04:00,19.231022662194075,-142.8349434679579
2024-08-26 05:04:30,20.69511526058754,-141.60062308299675
2024-08-26 05:05:00,22.148004503256196,-140.34015114844817
2024-08-26 05:05:30,23.58860190126432,-139.05116844897705
2024-08-26 05:06:00,25.015755352988002,-137.73122387054957
2024-08-26 05:06:30,26.428242697493868,-136.37777103616477
2024-08-26 05:07:00,27.824764916324533,-134.9881662832984
2024-08-26 05:07:30,29.20393900398918,-133.55966838208806
2024-08-26 05:08:00,30.56429054658278,-132.08944047908548
2024-08-26 05:08:30,31.904246071550492,-130.57455484922318
2024-08-26 05:09:00,33.22212526396314,-129.01200114474105
2024-08-26 05:09:30,34.516133181976016,-127.39869894626612
2024-08-26 05:10:00,35.78435265264624,-125.73151553840387
2024-08-26 05:10:30,37.024737086499954,-124.0072899452388
2024-08-26 05:11:00,38.23510401730022,-122.22286435725991
2024-08-26 05:11:30,39.41312975193214,-120.37512414302232
2024-08-26 05:12:00,40.55634560311653,-118.46104764405261
2024-08-26 05:12:30,41.662136272051335,-116.47776686917094
2024-08-26 05:13:00,42.7277410441232,-114.42263999916533
2024-08-26 05:13:30,43.750258550669145,-112.2933362416508
2024-08-26 05:14:00,44.72665592203236,-110.08793299649871
2024-08-26 05:14:30,45.6537831965321,-107.80502446500206
2024-08-26 05:15:00,46.52839383734244,-105.44383973742936
2024-08-26 05:15:30,47.347172122634234,-103.00436702803499
2024-08-26 05:16:00,48.10676799095399,-100.48747914359052
2024-08-26 05:16:30,48.80383962394498,-97.89505358211765
2024-08-26 05:17:00,49.435103620622336,-95.23007904710418
2024-08-26 05:17:30,49.99739206464947,-92.49673888721489
2024-08-26 05:18:00,50.48771513272861,-89.7004613452001
2024-08-26 05:18:30,50.90332718852003,-86.84792684541726
2024-08-26 05:19:00,51.24179362909172,-83.94702413118287
2024-08-26 05:19:30,51.50105519703485,-81.00675000069029
2024-08-26 05:20:00,51.679486145365324,-78.03705157811548
2024-08-26 05:20:30,51.77594263555461,-75.04861511913732
2024-08-26 05:21:00,51.78979811695692,-72.0526106569178
2024-08-26 05:21:30,51.72096317880446,-69.06040655525386
2024-08-26 05:22:00,51.569888419645515,-66.08327145720371
2024-08-26 05:22:30,51.33755012088805,-63.132082590993654
2024-08-26 05:23:00,51.02541978094432,-60.21705864888734
2024-08-26 05:23:30,50.63541969863988,-57.347532627256534
2024-08-26 05:24:00,50.16986765090927,-54.53177561774477
2024-08-26 05:24:30,49.63141420533024,-51.77687732278888
2024-08-26 05:25:00,49.02297632175793,-49.08868384382495
2024-08-26 05:25:30,48.34767066879058,-46.471788758322184
2024-08-26 05:26:00,47.608749590578775,-43.929570121210496
2024-08-26 05:26:30,46.809542012103066,-41.46426400023239
2024-08-26 05:27:00,45.95340086599534,-39.07706442055325
2024-08-26 05:27:30,45.04365794708135,-36.76823993222474
2024-08-26 05:28:00,44.083586510687795,-34.53725810996046
2024-08-26 05:28:30,43.076371460145985,-32.38291082632516
2024-08-26 05:29:00,42.02508662719836,-30.3034348271298
2024-08-26 05:29:30,40.93267842889667,-28.29662377193749
2024-08-26 05:30:00,39.801955068264455,-26.359929348701527
2024-08-26 05:30:30,38.635580411371706,-24.490550261145614
2024-08-26 05:31:00,37.436071697864215,-22.68550880338418
2024-08-26 05:31:30,36.20580030527436,-20.94171539424831
2024-08-26 05:32:00,34.946994872887224,-19.256021879379748
2024-08-26 05:32:30,33.66174618598737,-17.625264664744094
2024-08-26 05:33:00,32.35201331693268,-16.046298864022297
2024-08-26 05:33:30,31.01963060990007,-14.51602466259388
2024-08-26 05:34:00,29.666315177911336,-13.0314070549139
2024-08-26 05:34:30,28.293674652291543,-11.589490025270408
2024-08-26 05:35:00,26.90321498567806,-10.187406133010619
2024-08-26 05:35:30,25.496348160511413,-8.822382346108764
2024-08-26 05:36:00,24.07439969650939,-7.491742850125229
2024-08-26 05:36:30,22.638615884039186,-6.192909449420287
2024-08-26 05:37:00,21.190170696743714,-4.923400076583948
2024-08-26 05:37:30,19.73017235738386,-3.6808258364978452
2024-08-26 05:38:00,18.25966954665065,-2.4628869332261787
2024-08-26 05:38:30,16.779657256616222,-1.267367760843582
2024-08-26 05:39:00,15.291082299309098,-0.09213138240452506
2024-08-26 05:39:30,13.794848487274189,1.0648864263774938
2024-08-26 05:40:00,12.29182150748543,2.205683431750648
2024-08-26 05:40:30,10.782833513032141,3.3321973904327624
2024-08-26 05:41:00,9.268687458992817,4.446312614248338
2024-08-26 05:41:30,7.750161210109654,5.549866594671072
2024-08-26 05:42:00,6.228011448506614,6.644656648388928
2024-08-26 05:42:30,4.702977409976366,7.732446558809927
2024-08-26 05:43:00,3.1757844773435187,8.814973199310662
2024-08-26 05:43:30,1.6471476593069612,9.893953132343544
2024-08-26 05:44:00,0.11777498298003859,10.971089184791177
2024-08-26 05:44:30,-1.4116291718697895,12.048077004529052
2024-08-26 05:45:00,-2.9403607689930458,13.126611605900356
2024-08-26 05:45:30,-4.467712814486217,14.208393913473003
2024-08-26 05:46:00,-5.992972030490438,15.295137313327785
2024-08-26 05:46:30,-7.515415475956846,16.38857422013477
2024-08-26 05:47:00,-9.034307086502688,17.49046266533512
2024-08-26 05:47:30,-10.548894105255503,18.602592907817
2024-08-26 05:48:00,-12.058403376362353,19.726794062227896
2024-08-26 05:48:30,-13.562037472761345,20.86494073237072
2024-08-26 05:49:00,-15.058970629768789,22.018959626411732
2024-08-26 05:49:30,-16.548344456298626,23.190836117754547
2024-08-26 05:50:00,-18.029263396075606,24.382620698377075
2024-08-26 05:50:30,-19.5007899123442,25.596435250998216
2024-08-26 05:51:00,-20.96193937138785,26.834479040543943
2024-08-26 05:51:30,-22.41167460308171,28.099034294219
2024-08-26 05:52:00,-23.848900120890722,29.392471200990094
2024-08-26 05:52:30,-25.2724559898018,30.717252115560136
2024-08-26 05:53:00,-26.681111338982273,32.07593469661154
2024-08-26 05:53:30,-28.073557527319522,33.47117364430904
2024-08-26 05:54:00,-29.448400985032233,34.905720626007195
2024-08-26 05:54:30,-30.804155773978874,36.38242189167808
2024-08-26 05:55:00,-32.139235935337425,37.9042129831036
2024-08-26 05:55:30,-33.45194772401993,39.47410983105326
2024-08-26 05:56:00,-34.7404818704804,41.095195421167574
2024-08-26 05:56:30,-36.002906058662575,42.77060109143498
2024-08-26 05:57:00,-37.23715786799717,44.5034814144177
2024-08-26 05:57:30,-38.441038496666316,46.296981526514635
2024-08-26 05:58:00,-39.612207662945586,48.15419571313692
2024-08-26 05:58:30,-40.74818016995341,50.07811606624186
2024-08-26 05:59:00,-41.84632471352513,52.07157013049294
2024-08-26 05:59:30,-42.903865607851166,54.13714668325464
2024-08-26 06:00:00,-43.917888190644,56.27710919391151
2024-08-26 06:00:30,-44.88534873700503,58.49329712230389
2024-08-26 06:01:00,-45.8030897430367,60.787016081247494
2024-08-26 06:01:30,-46.66786141707106,63.15891902392909
2024-08-26 06:02:00,-47.47635011604318,65.60888201308876
2024-08-26 06:02:30,-48.22521426472299,68.13587972682122
2024-08-26 06:03:00,-48.91112797759029,70.73786753460632
2024-08-26 06:03:30,-49.53083215760801,73.41167854112486
2024-08-26 06:04:00,-50.08119227911902,76.15294517870596
2024-08-26 06:04:30,-50.55926140157327,78.9560554162123
2024-08-26 06:05:00,-50.96234626080227,81.81415312700321
2024-08-26 06:05:30,-51.288073624935194,84.71919037703294
2024-08-26 06:06:00,-51.53445358128563,87.66203626793741
2024-08-26 06:06:30,-51.69993614143928,90.63264264470955
2024-08-26 06:07:00,-51.78345760073908,93.6202618678855
2024-08-26 06:07:30,-51.784473512883984,96.61370661361947
2024-08-26 06:08:00,-51.70297593104287,99.6016370969635
2024-08-26 06:08:30,-51.539493650397056,102.57285798291166
2024-08-26 06:09:00,-51.29507543442093,105.51660611693471
2024-08-26 06:09:30,-50.97125745691673,108.42281128063314
2024-08-26 06:10:00,-50.57001728178717,111.28231526060672
2024-08-26 06:10:30,-50.093717502557915,114.08703905741008
2024-08-26 06:11:00,-49.5450425986844,116.83009329067109
2024-08-26 06:11:30,-48.926932624741085,119.50583197852275
2024-08-26 06:12:00,-48.2425170771571,122.1098542247171
2024-08-26 06:12:30,-47.49505176837316,124.63896150549061
2024-08-26 06:13:00,-46.687860880569026,127.09108006914494
2024-08-26 06:13:30,-45.82428567147161,129.46515851616553
2024-08-26 06:14:00,-44.90764064221111,131.76105016457785
2024-08-26 06:14:30,-43.94117740717405,133.9793886367595
2024-08-26 06:15:00,-42.92805605675382,136.12146354624647
2024-08-26 06:15:30,-41.871323482563355,138.18910148463195
2024-08-26 06:16:00,-40.773897931794984,140.1845559065757
2024-08-26 06:16:30,-39.63855895464233,142.11040810838944
2024-08-26 06:17:00,-38.467941883663194,143.9694803523147
2024-08-26 06:17:30,-37.26453601459089,145.7647613163706
2024-08-26 06:18:00,-36.030685724736884,147.4993434289348
2024-08-26 06:18:30,-34.76859385186475,149.1763712416859
2024-08-26 06:19:00,-33.48032675123627,150.79899976146808
2024-08-26 06:19:30,-32.16782054299672,152.3703615589214
2024-08-26 06:20:00,-30.832888150787586,153.893541461976
2024-08-26 06:20:30,-29.477226812328293,155.371557694518
2024-08-26 06:21:00,-28.102425812337156,156.80734841052723
2024-08-26 06:21:30,-26.709974247316747,158.203762683735
2024-08-26 06:22:00,-25.30126868092045,159.5635551296613
2024-08-26 06:22:30,-23.877620588771467,160.88938345212756
2024-08-26 06:23:00,-22.44026352382616,162.18380831478981
2024-08-26 06:23:30,-20.990359958829355,163.44929503695448
2024-08-26 06:24:00,-19.529007782208904,164.68821670039097
2024-08-26 06:24:30,-18.05724643891103,165.90285833020857
2024-08-26 06:25:00,-16.576062719091563,167.09542187795978
2024-08-26 06:25:30,-15.086396206001206,168.26803179068554
2024-08-26 06:26:00,-13.589144400490476,169.4227409955591
2024-08-26 06:26:30,-12.08516754384698,170.56153716857227
2024-08-26 06:27:00,-10.575293163559296,171.68634918689128
2024-08-26 06:27:30,-9.060320368510908,172.7990536906309
2024-08-26 06:28:00,-7.541023921197922,173.90148170041826
2024-08-26 06:28:30,-6.018158115179838,174.99542525413682
2024-08-26 06:29:00,-4.492460486212652,176.08264403928632
2024-08-26 06:29:30,-2.96465538548866,177.1648720081201
2024-08-26 06:30:00,-1.4354574433316873,178.24382397060452
2024-08-26 06:30:30,0.0944250485222881,179.3212021663048
2024-08-26 06:31:00,1.6242868080569717,-179.60129717946702
2024-08-26 06:31:30,3.153422259686073,-178.5219773071571
2024-08-26 06:32:00,4.681122228726918,-177.43913437288492
2024-08-26 06:32:30,6.2066706058566545,-176.35105088746334
2024-08-26 06:33:00,7.729340953643593,-175.2559891368254
2024-08-26 06:33:30,9.248393027117027,-174.15218457889114
2024-08-26 06:34:00,10.763069180135771,-173.0378392165139
2024-08-26 06:34:30,12.272590629151985,-171.91111495232457
2024-08-26 06:35:00,13.776153545819284,-170.7701269396641
2024-08-26 06:35:30,15.272924949924603,-169.6129369546408
2024-08-26 06:36:00,16.76203837436916,-168.43754682814622
2024-08-26 06:36:30,18.242589274587555,-167.24189199393672
2024-08-26 06:37:00,19.713630155967643,-166.0238352304873
2024-08-26 06:37:30,21.17416539483937,-164.7811607009461
2024-08-26 06:38:00,22.6231457316447,-163.51156842797315
2024-08-26 06:38:30,24.059462419420306,-162.2126693799427
2024-08-26 06:39:00,25.481941017071403,-160.88198139248436
2024-08-26 06:39:30,26.889334825753604,-159.516926206305
2024-08-26 06:40:00,28.28031797855062,-158.11482796917966
2024-08-26 06:40:30,29.653478209424442,-156.6729136282986
2024-08-26 06:41:00,31.007309348210452,-155.18831572838565
2024-08-26 06:41:30,32.340203614124135,-153.65807823268256
2024-08-26 06:42:00,33.6504438149062,-152.0791660926112
2024-08-26 06:42:30,34.93619559897673,-150.4484794102675
2024-08-26 06:43:00,36.1954999595309,-148.76287315417702
2024-08-26 06:43:30,37.426266250194494,-147.01918349798984
2024-08-26 06:44:00,38.62626604336838,-145.2142619387111
2024-08-26 06:44:30,39.793128244153166,-143.345018397138
2024-08-26 06:45:00,40.924335963073304,-141.40847448321372
2024-08-26 06:45:30,42.01722574645841,-139.4018279905347
2024-08-26 06:46:00,43.06898985833985,-137.32252942927448
2024-08-26 06:46:30,44.07668239325496,-135.16837097183077
2024-08-26 06:47:00,45.03723006264751,-132.93758752836828
2024-08-26 06:47:30,45.94744852213042,-130.6289687543649
2024-08-26 06:48:00,46.80406507239195,-128.24197960375903
2024-08-26 06:48:30,47.60374845054,-125.77688559568725
2024-08-26 06:49:00,48.343146208839556,-123.23487732941356
2024-08-26 06:49:30,49.01892983651261,-120.61818709385142
2024-08-26 06:50:00,49.627847310011106,-117.93018888577458
2024-08-26 06:50:30,50.1667821674378,-115.17547205256777
2024-08-26 06:51:00,50.63281752598553,-112.35987843471226
2024-08-26 06:51:30,51.02330275654512,-109.49049361147803
2024-08-26 06:52:00,51.33591988143111,-106.5755848778093
2024-08-26 06:52:30,51.568746270919675,-103.62448195359019
2024-08-26 06:53:00,51.72030998453576,-100.6474009573775
2024-08-26 06:53:30,51.78963421577578,-97.6552173996357
2024-08-26 06:54:00,51.77626779334817,-94.65919916911541
2024-08-26 06:54:30,51.68029954742001,-91.67071488812576
2024-08-26 06:55:00,51.50235548091111,-88.70093584660552
2024-08-26 06:55:30,51.243578955567116,-85.76055047832143
2024-08-26 06:56:00,50.905595344689615,-82.85950887638452
2024-08-26 06:56:30,50.49046365889288,-80.00681142917453
2024-08-26 06:57:00,50.00061839522544,-77.21035090035838
2024-08-26 06:57:30,49.43880522895813,-74.47681196962714
2024-08-26 06:58:00,48.80801416187066,-71.81162718779848
2024-08-26 06:58:30,48.11141341516037,-69.2189841054002
2024-08-26 06:59:00,47.35228680213033,-66.70187539454972
2024-08-26 06:59:30,46.533976638295776,-64.26218219601132
2024-08-26 07:00:00,45.65983354281177,-61.900780574385124
2024-08-26 07:00:30,44.73317383148595,-59.61766158793082
2024-08-26 07:01:00,43.75724464848707,-57.41205675315019
2024-08-26 07:01:30,42.73519655555887,-55.28256229507612
2024-08-26 07:02:00,41.670062997297045,-53.22725726367512
2024-08-26 07:02:30,40.56474587735258,-51.24381218048755
2024-08-26 07:03:00,39.422006393543285,-49.32958624592317
2024-08-26 07:03:30,38.244460267060674,-47.48171223723017
2024-08-26 07:04:00,37.03457654023085,-45.69716905514255
2024-08-26 07:04:30,35.79467918950805,-43.97284245762116
2024-08-26 07:05:00,34.52695089019792,-42.30557489052106
2024-08-26 07:05:30,33.23343836546667,-40.692205531117345
2024-08-26 07:06:00,31.91605884661636,-39.1296017427854
2024-08-26 07:06:30,30.57660725942915,-37.61468313438148
2024-08-26 07:07:00,29.216763829899193,-36.14443935604596
2024-08-26 07:07:30,27.838101870721122,-34.7159426672815
2024-08-26 07:08:00,26.44209556745805,-33.32635620023584
2024-08-26 07:08:30,25.03012763096942,-31.972938723186164
2024-08-26 07:09:00,23.603496721436347,-30.653046594187142
2024-08-26 07:09:30,22.163424580315986,-29.364133487334627
2024-08-26 07:10:00,20.711062830951562,-28.103748376901855
2024-08-26 07:10:30,19.247499427481873,-26.8695321787608
2024-08-26 07:11:00,17.77376474611338,-25.659213374041144
2024-08-26 07:11:30,16.290837323630836,-24.47060287629655
2024-08-26 07:12:00,14.799649255973026,-23.301588349777248
2024-08-26 07:12:30,13.301091275399584,-22.150128141514244
2024-08-26 07:13:00,11.79601752876086,-21.014244952734266
2024-08-26 07:13:30,10.285250082054839,-19.89201934465852
2024-08-26 07:14:00,8.769583178150107,-18.78158314885762
2024-08-26 07:14:30,7.249787275550763,-17.681112832233772
2024-08-26 07:15:00,5.726612896575336,-16.58882285056407
2024-08-26 07:15:30,4.2007943134828265,-15.502959011900794
2024-08-26 07:16:00,2.6730531010424348,-14.421791860959718
2024-08-26 07:16:30,1.14410158388282,-13.343610088149566
2024-08-26 07:17:00,-0.38535379323180524,-12.26671396108908
2024-08-26 07:17:30,-1.9146091442353486,-11.189408772705038
2024-08-26 07:18:00,-3.4429598418731318,-10.109998297362601
2024-08-26 07:18:30,-4.969697211329418,-9.0267782456876
2024-08-26 07:19:00,-6.494105189596438,-7.938029708859645
2024-08-26 07:19:30,-8.015456922720904,-6.842012585083109
2024-08-26 07:20:00,-9.533011272920877,-5.736958983872485
2024-08-26 07:20:30,-11.046009207391153,-4.621066608757335
2024-08-26 07:21:00,-12.553670040443956,-3.492492125415396
2024-08-26 07:21:30,-14.05518750054413,-2.3493445311696366
2024-08-26 07:22:00,-15.549725593854033,-1.1896785528640408
2024-08-26 07:22:30,-17.036414236231924,-0.011488114602489441
2024-08-26 07:23:00,-18.514344626355985,1.1873000653258838
2024-08-26 07:23:30,-19.982564333978374,2.4088326666925446
2024-08-26 07:24:00,-21.44007207944615,3.6553356396995973
2024-08-26 07:24:30,-22.88581218392685,4.929119614884755
2024-08-26 07:25:00,-24.318668674524535,6.232584667295977
2024-08-26 07:25:30,-25.737459035214286,7.568224202830066
2024-08-26 07:26:00,-27.14092760376982,8.938627676376905
2024-08-26 07:26:30,-28.527738627350445,10.346481783048436
2024-08-26 07:27:00,-29.896469005585264,11.794569683675451
2024-08-26 07:27:30,-31.24560077224463,13.285767735941874
2024-08-26 07:28:00,-32.57351339249736,14.8230390989008
2024-08-26 07:28:30,-33.87847598874155,16.40942346953972
2024-08-26 07:29:00,-35.15863964984395,18.04802209243556
2024-08-26 07:29:30,-36.412030031051046,19.741977068351492
2024-08-26 07:30:00,-37.636540514083066,21.494443882053968
2024-08-26 07:30:30,-38.829926269700096,23.308555988997743
2024-08-26 07:31:00,-39.989799647789475,25.187380264032125
2024-08-26 07:31:30,-41.11362741089607,27.133862149591046
2024-08-26 07:32:00,-42.19873042241059,29.150759478625968
2024-08-26 07:32:30,-43.24228649407391,31.24056422810478
2024-08-26 07:33:00,-44.24133717959708,33.40541192486063
2024-08-26 07:33:30,-45.19279935886232,35.64697911901647
2024-08-26 07:34:00,-46.09348247325978,37.96637029320628
2024-08-26 07:34:30,-46.94011222667688,40.36399680050601
2024-08-26 07:35:00,-47.729361435987975,42.83945189562603
2024-08-26 07:35:30,-48.45788847797241,45.391387565268424
2024-08-26 07:36:00,-49.1223834201242,48.01740052991055
2024-08-26 07:36:30,-49.719621435709776,50.713936260452606
2024-08-26 07:37:00,-50.24652250134433,53.4762208436639
2024-08-26 07:37:30,-50.70021569456932,56.298230717421575
2024-08-26 07:38:00,-51.07810571225826,59.17270937970585
2024-08-26 07:38:30,-51.37793860525422,62.09123795107117
2024-08-26 07:39:00,-51.597863272333704,65.04436292097995
2024-08-26 07:39:30,-51.73648507727831,68.02177976603744
2024-08-26 07:40:00,-51.79290812253518,71.01256589492117
2024-08-26 07:40:30,-51.76676326202631,74.00545126746005
2024-08-26 07:41:00,-51.65821983377117,76.98911086184079
2024-08-26 07:41:30,-51.46798024680987,79.95246064294192
2024-08-26 07:42:00,-51.197257823631304,82.88493827456249
2024-08-26 07:42:30,-50.847739513437055,85.77675159361432
2024-08-26 07:43:00,-50.42153609823889,88.61908150088026
2024-08-26 07:43:30,-49.9211231989703,91.40423077847298
2024-08-26 07:44:00,-49.349276698450296,94.12571562213262
